id,order,score,weight,color,label,full_labels
SPIRITUAL,1.1,10,1,#9E0041,SPIRITUAL,SPIRITUAL
CAREER,1.3,20,1,#C32F4B,CAREER,CAREER
FINANCES,2,30,1,#E1514B,FINANCES,FINANCES
PHISYCAL ENVIRONMENT/POSSESSIONS,3,40,1,#F47245,POSSESSIONS,PHISYCAL ENVIRONMENT/POSSESSIONS
HEALTH & FITNESS,4,50,1,#FB9F59,HEALTH & FITNESS,HEALTH & FITNESS
FUN/RECREACTION/SELF-CARE,5,60,1,#FEC574,SELF-CARE,FUN/RECREACTION/SELF-CARE
PERSONAL DEVELOPMENT/EDUCATION,6,70,1,#FAE38C,EDUCATION,PERSONAL DEVELOPMENT/EDUCATION
FRIENDS/COMMUNITY,7.1,80,1,#EAF195,COMMUNITY,FRIENDS/COMMUNITY
FAMILY,7.3,90,1,#C7E89E,FAMILY,FAMILY
SIGNIFICANT OTHER/ ROMANCE,8.1,100,1,#9CD6A4,ROMANCE,SIGNIFICANT OTHER/ ROMANCE
